date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2002-09-08,Bengals,Chargers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,6,0
2002-09-15,Bengals,Browns,13.0,4.0,11.0,0.0,0.0,18.0,31.0,167.0,13.0,36.0,203.0,4.0,31.0,0.0,1.0,1.0,9.0,57.0,0.0,5.0,0.0,15.0,22.2,27.0,6.0,10.0,0.0,0.0,15.0,19.0,160.0,45.0,241.0,401.0,1.0,0.0,0.0,0.0,0.0,4.0,39.0,0.0,7.0,0.0,11.0,37.8,34.0,6.0,7,20,1
2002-09-22,Bengals,Falcons,20.5,6.5,14.0,0.0,1.0,22.0,39.0,184.0,22.0,96.0,280.0,4.5,34.5,0.0,2.0,2.0,6.0,43.5,0.0,4.0,0.0,15.0,26.75,21.0,5.0,11.0,0.0,0.5,16.0,24.5,175.0,36.0,158.0,333.0,1.0,4.0,0.0,0.0,0.0,8.0,63.0,0.0,4.5,0.0,11.0,33.25,20.5,13.0,3,30,1
2002-09-29,Bengals,Buccaneers,17.333333333333332,6.0,14.666666666666666,0.0,2.0,20.666666666666668,40.0,164.33333333333334,21.333333333333332,86.0,250.33333333333334,3.6666666666666665,26.666666666666668,0.0,2.0,2.0,6.666666666666667,53.0,0.0,4.0,0.0,16.0,25.583333333333332,20.0,5.0,12.0,0.3333333333333333,0.6666666666666666,16.0,25.0,171.0,36.0,153.0,324.0,1.0,6.333333333333333,0.0,0.0,0.0,7.666666666666667,65.33333333333333,0.0,4.0,0.0,11.0,34.416666666666664,14.666666666666666,18.666666666666668,35,7,0
2002-10-06,Bengals,Colts,15.75,5.0,15.25,0.5,2.25,18.5,38.25,146.75,23.25,83.0,229.75,3.5,25.75,0.25,1.75,2.0,6.0,47.25,0.0,4.5,0.5,16.75,26.34583333333333,19.25,4.75,11.75,0.25,0.5,16.75,26.25,193.75,34.0,140.0,333.75,1.25,8.5,0.25,0.5,0.75,7.5,65.25,0.0,3.25,0.5,11.75,33.65416666666667,19.75,15.75,21,28,1
2002-10-13,Bengals,Steelers,17.2,4.4,14.4,0.8,2.4,21.0,39.2,164.8,23.4,101.0,265.8,3.0,22.0,0.4,2.0,2.4,6.0,50.4,0.0,4.8,0.4,16.6,27.226666666666667,19.2,5.0,12.2,0.2,0.4,17.6,27.8,199.8,32.2,129.4,329.2,1.0,6.8,0.2,0.6,0.8,7.0,66.4,0.0,4.0,0.4,12.4,32.77333333333333,20.0,18.2,34,7,0
2002-10-27,Bengals,Titans,17.333333333333332,5.0,14.333333333333334,0.6666666666666666,2.3333333333333335,21.333333333333332,38.5,169.0,23.5,97.16666666666667,266.1666666666667,3.3333333333333335,23.666666666666668,0.5,2.1666666666666665,2.6666666666666665,5.666666666666667,47.0,0.0,5.0,0.3333333333333333,16.833333333333332,27.48888888888889,19.5,5.333333333333333,12.166666666666666,0.16666666666666666,0.3333333333333333,17.333333333333332,27.333333333333332,199.33333333333334,32.666666666666664,143.0,342.3333333333333,1.1666666666666667,8.833333333333334,0.16666666666666666,0.8333333333333334,1.0,7.0,63.666666666666664,0.0,4.166666666666667,0.5,12.333333333333334,32.51111111111111,22.333333333333332,16.333333333333332,30,24,0
2002-11-03,Bengals,Texans,18.0,5.0,13.857142857142858,0.5714285714285714,2.142857142857143,20.714285714285715,36.285714285714285,172.42857142857142,25.857142857142858,110.57142857142857,283.0,2.857142857142857,20.285714285714285,0.5714285714285714,1.8571428571428572,2.4285714285714284,6.142857142857143,51.857142857142854,0.0,5.714285714285714,0.2857142857142857,16.857142857142858,28.407142857142855,19.571428571428573,5.142857142857143,12.0,0.14285714285714285,0.2857142857142857,17.142857142857142,27.285714285714285,200.57142857142858,31.857142857142858,141.71428571428572,342.2857142857143,1.1428571428571428,8.571428571428571,0.2857142857142857,0.7142857142857143,1.0,7.0,60.285714285714285,0.0,4.714285714285714,0.42857142857142855,12.714285714285714,31.592857142857145,23.428571428571427,17.428571428571427,38,3,0
2002-11-10,Bengals,Ravens,18.875,5.125,13.375,0.5,1.875,20.875,35.125,183.75,27.0,112.625,296.375,2.5,17.75,0.5,1.625,2.125,6.5,57.875,0.0,5.625,0.5,16.125,28.777083333333334,19.875,5.125,12.125,0.125,0.25,17.25,27.875,198.75,31.0,134.25,333.0,1.25,9.125,0.25,0.875,1.125,7.125,60.25,0.0,5.0,0.375,13.125,31.222916666666666,25.25,15.625,27,38,1
2002-11-17,Bengals,Browns,19.0,5.333333333333333,13.666666666666666,0.4444444444444444,1.6666666666666667,21.666666666666668,35.77777777777778,191.0,27.11111111111111,113.77777777777777,304.77777777777777,2.5555555555555554,18.333333333333332,0.5555555555555556,1.7777777777777777,2.3333333333333335,6.333333333333333,55.44444444444444,0.0,5.666666666666667,0.5555555555555556,16.444444444444443,29.200000000000003,20.0,5.0,11.88888888888889,0.2222222222222222,0.3333333333333333,17.11111111111111,27.444444444444443,194.77777777777777,31.11111111111111,137.33333333333334,332.1111111111111,1.3333333333333333,10.333333333333334,0.4444444444444444,0.7777777777777778,1.2222222222222223,6.444444444444445,54.111111111111114,0.0,5.111111111111111,0.6666666666666666,13.777777777777779,30.799999999999997,25.444444444444443,18.11111111111111,27,20,0
2002-11-24,Bengals,Steelers,18.5,5.3,13.5,0.4,1.6,21.2,35.2,196.7,26.6,112.6,309.3,2.4,17.5,0.6,1.6,2.2,6.1,53.1,0.0,5.9,0.5,16.5,28.643333333333334,20.2,5.6,12.5,0.2,0.3,17.6,28.3,199.5,31.5,137.6,337.1,1.2,9.3,0.4,0.8,1.2,6.2,50.2,0.0,5.3,0.6,13.8,31.356666666666666,25.6,18.3,21,29,1
2002-12-01,Bengals,Ravens,18.363636363636363,5.454545454545454,13.636363636363637,0.45454545454545453,1.7272727272727273,21.272727272727273,35.54545454545455,205.9090909090909,26.09090909090909,107.27272727272727,313.1818181818182,2.272727272727273,15.909090909090908,0.6363636363636364,1.4545454545454546,2.090909090909091,6.363636363636363,58.27272727272727,0.0,6.181818181818182,0.45454545454545453,16.545454545454547,28.39090909090909,20.272727272727273,5.363636363636363,12.363636363636363,0.2727272727272727,0.45454545454545453,18.0,28.09090909090909,202.72727272727272,31.818181818181817,139.27272727272728,342.0,1.1818181818181819,8.545454545454545,0.36363636363636365,0.7272727272727273,1.0909090909090908,6.090909090909091,49.27272727272727,0.0,5.2727272727272725,0.5454545454545454,13.909090909090908,31.60909090909091,25.181818181818183,19.272727272727273,27,23,0
2002-12-08,Bengals,Panthers,18.916666666666668,5.5,13.833333333333334,0.75,2.0,22.0,36.416666666666664,214.0,26.333333333333332,104.83333333333333,318.8333333333333,2.1666666666666665,15.0,0.6666666666666666,1.4166666666666667,2.0833333333333335,6.083333333333333,55.916666666666664,0.0,6.25,0.4166666666666667,16.5,28.727777777777778,19.833333333333332,5.416666666666667,12.416666666666666,0.3333333333333333,0.5,17.333333333333332,27.333333333333332,194.08333333333334,31.75,140.0,334.0833333333333,1.3333333333333333,9.166666666666666,0.3333333333333333,0.6666666666666666,1.0,6.25,51.75,0.0,4.916666666666667,0.75,13.916666666666666,31.272222222222222,25.333333333333332,19.583333333333332,31,52,1
2002-12-15,Bengals,Jaguars,19.384615384615383,5.538461538461538,13.923076923076923,0.6923076923076923,1.8461538461538463,22.23076923076923,36.46153846153846,217.30769230769232,26.53846153846154,103.15384615384616,320.46153846153845,2.3076923076923075,16.76923076923077,0.6923076923076923,1.3076923076923077,2.0,6.0,54.61538461538461,0.0,6.461538461538462,0.5384615384615384,16.923076923076923,28.912820512820513,20.076923076923077,5.384615384615385,12.153846153846153,0.3076923076923077,0.5384615384615384,17.615384615384617,27.46153846153846,203.69230769230768,31.53846153846154,135.53846153846155,339.2307692307692,1.2307692307692308,8.461538461538462,0.46153846153846156,0.6923076923076923,1.1538461538461537,6.538461538461538,54.76923076923077,0.0,5.230769230769231,1.0,14.384615384615385,31.087179487179487,25.76923076923077,22.076923076923077,29,15,0
2002-12-22,Bengals,Saints,19.357142857142858,5.642857142857143,14.142857142857142,0.7142857142857143,1.9285714285714286,22.214285714285715,36.857142857142854,218.57142857142858,26.357142857142858,100.42857142857143,319.0,2.357142857142857,17.214285714285715,0.7142857142857143,1.2857142857142858,2.0,5.928571428571429,52.785714285714285,0.0,6.571428571428571,0.5,16.714285714285715,28.989285714285717,20.071428571428573,5.214285714285714,12.142857142857142,0.42857142857142855,0.7142857142857143,17.714285714285715,27.5,204.28571428571428,31.428571428571427,133.64285714285714,337.92857142857144,1.3571428571428572,8.642857142857142,0.42857142857142855,0.6428571428571429,1.0714285714285714,6.428571428571429,54.714285714285715,0.0,5.285714285714286,0.9285714285714286,14.428571428571429,31.010714285714283,26.0,21.571428571428573,13,20,1
2002-12-29,Bengals,Bills,19.733333333333334,5.733333333333333,14.266666666666667,0.7333333333333333,1.8666666666666667,22.066666666666666,37.06666666666667,216.2,27.2,109.73333333333333,325.93333333333334,2.3333333333333335,16.533333333333335,0.8,1.3333333333333333,2.1333333333333333,5.933333333333334,51.93333333333333,0.0,6.466666666666667,0.4666666666666667,16.8,29.41111111111111,19.466666666666665,5.0,12.266666666666667,0.4,0.8,17.6,28.2,202.46666666666667,30.666666666666668,126.93333333333334,329.4,1.4666666666666666,9.8,0.5333333333333333,0.6,1.1333333333333333,6.266666666666667,53.06666666666667,0.0,5.2,0.8666666666666667,14.6,30.58888888888889,25.133333333333333,21.466666666666665,9,27,1
2003-09-07,Bengals,Broncos,19.6875,5.4375,13.9375,0.6875,1.875,21.875,36.9375,217.25,26.625,108.125,325.375,2.3125,16.0,0.8125,1.375,2.1875,6.1875,55.25,0.0,6.5,0.4375,16.75,28.90833333333333,19.6875,5.1875,12.4375,0.4375,0.875,17.9375,28.375,203.875,31.125,125.1875,329.0625,1.5,9.5625,0.6875,0.5625,1.25,6.3125,54.1875,0.0,5.3125,0.8125,14.5625,31.091666666666665,24.125,21.8125,30,10,0
2003-09-14,Bengals,Raiders,19.8125,5.375,14.0,0.6875,2.0625,22.0,37.3125,222.0,27.1875,109.0625,331.0625,2.3125,15.375,0.9375,1.4375,2.375,5.875,53.25,0.0,6.25,0.4375,16.0625,29.252083333333335,19.1875,5.1875,12.6875,0.4375,0.875,17.75,28.75,200.6875,30.8125,121.625,322.3125,1.5,9.9375,0.6875,0.75,1.4375,6.375,55.375,0.0,4.875,0.9375,13.9375,30.747916666666665,23.875,22.0625,20,23,1
2003-09-21,Bengals,Steelers,19.75,5.375,14.0625,0.6875,1.9375,21.9375,36.9375,227.375,27.6875,107.375,334.75,2.125,14.0,0.9375,1.375,2.3125,6.125,55.4375,0.0,6.5,0.4375,16.1875,29.758333333333333,19.0,5.0625,12.5625,0.4375,0.8125,17.5,28.625,195.25,30.375,125.3125,320.5625,1.4375,9.4375,0.6875,0.75,1.4375,6.0,53.625,0.0,5.125,1.0625,14.25,30.241666666666667,24.6875,22.25,17,10,0
2003-09-28,Bengals,Browns,19.75,5.25,13.6875,0.6875,1.6875,21.8125,35.8125,227.375,27.4375,106.8125,334.1875,2.25,15.3125,0.9375,1.3125,2.25,6.0625,54.0,0.0,6.5,0.4375,15.75,29.73645833333333,19.25,5.25,12.6875,0.5,0.875,17.8125,29.125,199.9375,30.5,125.0,324.9375,1.4375,8.875,0.6875,0.8125,1.5,5.9375,52.5625,0.0,5.25,1.0625,14.3125,30.263541666666665,25.5625,21.0,21,14,0
2003-10-05,Bengals,Bills,20.125,5.6875,13.5625,0.5625,1.5,22.5,35.6875,234.9375,27.4375,107.1875,342.125,2.0625,13.875,0.875,1.25,2.125,6.5,55.875,0.0,6.375,0.3125,15.25,29.808333333333334,19.3125,5.3125,12.6875,0.5,0.9375,18.0625,29.5,200.4375,30.125,123.0,323.4375,1.4375,8.5625,0.625,0.75,1.375,6.1875,54.8125,0.0,5.5,0.9375,14.25,30.191666666666666,24.6875,21.4375,16,22,1
2003-10-19,Bengals,Ravens,19.8125,5.9375,13.875,0.4375,1.3125,22.1875,35.75,233.375,27.625,100.5625,333.9375,2.0625,14.25,0.875,1.125,2.0,6.5625,55.0,0.0,6.5,0.3125,15.375,30.042708333333334,19.1875,5.125,12.75,0.5625,1.0625,17.9375,29.5625,197.5,30.25,122.5625,320.0625,1.6875,10.6875,0.625,0.6875,1.3125,6.25,53.4375,0.0,5.5,0.9375,14.375,30.2,24.375,21.0625,26,34,1
2003-10-26,Bengals,Seahawks,19.75,5.875,13.9375,0.4375,1.1875,21.75,35.25,236.75,27.875,99.375,336.125,2.0,14.125,0.8125,0.9375,1.75,6.8125,57.1875,0.0,6.3125,0.3125,15.3125,30.176041666666666,19.1875,4.8125,12.6875,0.625,1.125,17.875,29.6875,202.75,29.875,116.875,319.625,1.75,10.8125,0.75,0.625,1.375,6.625,57.375,0.0,5.6875,0.875,14.75,30.066666666666666,23.875,22.75,24,27,1
2003-11-02,Bengals,Cardinals,19.5625,6.0,14.25,0.5,1.1875,21.8125,35.6875,238.3125,27.5,99.5625,337.875,2.125,14.625,0.75,0.9375,1.6875,6.6875,55.875,0.0,6.125,0.3125,15.125,30.083333333333332,19.4375,5.0625,12.875,0.6875,1.1875,18.5,30.6875,210.875,29.6875,116.0625,326.9375,1.8125,10.75,0.8125,0.8125,1.625,6.5,56.75,0.0,5.5625,0.875,14.875,30.159375,23.5,22.9375,14,17,1
2003-11-09,Bengals,Texans,19.0625,5.8125,14.25,0.5,1.25,21.75,36.375,235.3125,26.4375,94.625,329.9375,2.25,14.8125,0.75,1.0625,1.8125,6.4375,52.3125,0.0,6.125,0.1875,15.375,29.69375,19.3125,5.25,13.0625,0.6875,1.1875,18.5,30.4375,208.1875,30.4375,121.0,329.1875,1.8125,11.375,0.875,0.6875,1.5625,6.5,56.5625,0.0,5.5,0.875,14.75,30.54895833333333,22.0,23.8125,27,34,1
2003-11-16,Bengals,Chiefs,19.5,6.0625,14.375,0.625,1.375,21.125,35.4375,231.125,28.25,101.9375,333.0625,2.0625,13.375,0.6875,0.9375,1.625,6.5625,53.5,0.0,6.25,0.125,15.1875,30.235416666666666,18.8125,5.1875,13.125,0.75,1.25,18.1875,30.5,206.0625,29.625,119.625,325.6875,1.8125,11.1875,0.75,0.75,1.5,6.8125,59.875,0.0,5.6875,0.6875,14.5625,30.007291666666667,22.0,23.5625,19,24,1
2003-11-23,Bengals,Chargers,19.9375,6.0,14.4375,0.625,1.3125,21.25,35.5625,229.5,28.9375,108.0625,337.5625,2.125,13.4375,0.625,0.9375,1.5625,6.625,53.5625,0.0,6.0,0.1875,15.0,30.808333333333334,18.6875,4.5625,12.6875,0.75,1.25,18.5625,30.875,209.9375,28.5,115.0625,325.0,1.875,11.75,0.75,0.6875,1.4375,6.8125,60.5,0.0,5.5625,0.6875,14.6875,29.434375,21.5,23.8125,34,27,0
2003-11-30,Bengals,Steelers,20.9375,6.375,14.75,0.5625,1.125,21.375,35.5,225.5,30.5625,117.8125,343.3125,2.125,14.0,0.625,0.9375,1.5625,6.4375,51.6875,0.0,5.8125,0.1875,14.9375,31.585416666666667,18.4375,4.5625,12.6875,0.75,1.25,18.125,31.3125,208.1875,27.5625,112.6875,320.875,1.9375,11.875,0.75,0.6875,1.4375,6.9375,62.3125,0.0,5.6875,0.6875,14.8125,28.657291666666666,22.3125,23.6875,24,20,0
2003-12-07,Bengals,Ravens,20.5,6.375,14.5,0.3125,0.875,20.625,34.625,223.1875,30.3125,120.0,343.1875,2.125,14.0,0.5625,0.875,1.4375,6.625,53.25,0.0,5.6875,0.1875,14.8125,31.232291666666665,18.9375,4.875,12.9375,0.75,1.25,19.3125,32.875,220.6875,27.1875,108.75,329.4375,2.125,13.125,0.8125,0.75,1.5625,6.875,61.75,0.0,6.0,0.5,14.8125,29.010416666666668,22.125,23.5,13,31,1
