date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2002-09-08,Bills,Jets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,31,0
2002-09-15,Bills,Vikings,26.0,7.0,17.0,2.0,2.0,26.0,39.0,242.0,32.0,142.0,384.0,4.0,29.0,1.0,2.0,3.0,10.0,82.0,0.0,8.0,0.0,18.0,39.13333333333333,18.0,2.0,8.0,0.0,0.0,24.0,30.0,193.0,14.0,73.0,266.0,3.0,17.0,1.0,0.0,1.0,10.0,90.0,0.0,9.0,2.0,17.0,21.1,37.0,31.0,45,39,0
2002-09-22,Bills,Broncos,26.0,5.5,14.5,1.0,1.0,30.5,44.0,339.5,23.0,86.5,426.0,3.5,27.5,0.5,1.0,1.5,8.0,73.5,0.0,9.0,1.5,20.0,34.75833333333333,24.5,4.5,12.0,1.5,1.5,24.5,38.0,214.5,26.5,143.0,357.5,4.0,31.0,2.0,0.0,2.0,9.0,77.5,0.0,11.0,1.0,19.0,30.458333333333336,41.0,35.0,23,28,1
2002-09-29,Bills,Bears,23.0,5.666666666666667,14.333333333333334,0.6666666666666666,0.6666666666666666,29.333333333333332,43.0,310.3333333333333,20.0,70.66666666666667,381.0,3.6666666666666665,28.666666666666668,0.6666666666666666,0.6666666666666666,1.3333333333333333,8.666666666666666,76.33333333333333,0.0,8.333333333333334,1.0,18.666666666666668,32.24444444444445,23.666666666666668,4.0,12.333333333333334,1.3333333333333333,1.6666666666666667,22.666666666666668,35.666666666666664,202.66666666666666,28.333333333333332,149.66666666666666,352.3333333333333,4.0,31.333333333333332,1.3333333333333333,0.0,1.3333333333333333,9.0,73.0,0.0,8.0,1.3333333333333333,18.0,31.233333333333334,35.0,32.666666666666664,27,33,1
2002-10-06,Bills,Raiders,23.75,5.5,13.5,0.5,0.5,29.0,41.25,309.5,21.25,78.75,388.25,3.25,26.75,0.75,0.5,1.25,8.75,77.75,0.0,8.25,0.75,18.5,32.40833333333333,21.5,4.5,12.75,1.0,1.25,21.75,34.5,199.0,27.75,125.25,324.25,3.0,23.5,1.0,0.0,1.0,8.0,68.5,0.0,8.0,1.5,17.75,30.691666666666666,33.0,32.75,49,31,0
2002-10-13,Bills,Texans,24.8,5.8,13.8,0.6,0.6,29.6,43.6,327.4,20.6,79.0,406.4,3.6,25.0,0.6,1.0,1.6,8.4,70.8,0.0,8.0,0.6,18.8,32.233333333333334,22.0,4.8,12.8,0.8,1.0,22.0,35.2,229.8,27.6,128.6,358.4,2.6,19.6,0.8,0.0,0.8,8.4,78.8,0.0,8.0,1.6,18.0,30.246666666666663,36.2,32.4,31,24,0
2002-10-20,Bills,Dolphins,24.833333333333332,5.833333333333333,13.833333333333334,0.5,0.5,27.833333333333332,41.833333333333336,311.1666666666667,22.666666666666668,94.66666666666667,405.8333333333333,3.5,24.833333333333332,0.6666666666666666,0.8333333333333334,1.5,9.166666666666666,80.33333333333333,0.0,7.5,0.5,18.166666666666668,32.422222222222224,21.333333333333332,4.5,12.666666666666666,0.8333333333333334,1.1666666666666667,20.5,33.333333333333336,224.33333333333334,27.833333333333332,130.66666666666666,355.0,3.0,20.666666666666668,0.6666666666666666,0.0,0.6666666666666666,8.833333333333334,78.16666666666667,0.0,8.166666666666666,1.3333333333333333,17.666666666666668,29.644444444444446,35.333333333333336,31.0,23,10,0
2002-10-27,Bills,Lions,23.428571428571427,5.428571428571429,13.714285714285714,0.42857142857142855,0.5714285714285714,26.0,40.285714285714285,289.85714285714283,23.285714285714285,100.0,389.85714285714283,3.7142857142857144,24.142857142857142,0.5714285714285714,0.7142857142857143,1.2857142857142858,8.428571428571429,74.57142857142857,0.0,7.142857142857143,0.7142857142857143,17.857142857142858,31.900000000000002,20.714285714285715,4.714285714285714,13.0,0.8571428571428571,1.2857142857142858,19.428571428571427,33.285714285714285,214.42857142857142,28.714285714285715,130.85714285714286,345.2857142857143,2.7142857142857144,19.142857142857142,0.8571428571428571,0.5714285714285714,1.4285714285714286,8.428571428571429,75.0,0.0,7.857142857142857,1.1428571428571428,17.714285714285715,29.87142857142857,33.57142857142857,28.0,17,24,1
2002-11-03,Bills,Patriots,23.0,5.285714285714286,13.285714285714286,0.2857142857142857,0.42857142857142855,25.285714285714285,39.857142857142854,293.7142857142857,22.142857142857142,90.28571428571429,384.0,3.7142857142857144,24.714285714285715,0.7142857142857143,0.42857142857142855,1.1428571428571428,7.857142857142857,70.14285714285714,0.0,6.714285714285714,0.7142857142857143,17.285714285714285,30.816666666666666,20.428571428571427,5.142857142857143,14.0,0.8571428571428571,1.5714285714285714,18.857142857142858,35.0,215.28571428571428,30.142857142857142,132.28571428571428,347.57142857142856,2.2857142857142856,16.714285714285715,0.7142857142857143,0.7142857142857143,1.4285714285714286,8.142857142857142,72.28571428571429,0.0,7.142857142857143,0.8571428571428571,17.571428571428573,30.92142857142857,30.714285714285715,27.0,38,7,0
2002-11-17,Bills,Chiefs,23.285714285714285,5.285714285714286,13.142857142857142,0.42857142857142855,0.5714285714285714,24.285714285714285,39.285714285714285,269.2857142857143,22.0,95.14285714285714,364.42857142857144,3.857142857142857,26.142857142857142,0.7142857142857143,0.5714285714285714,1.2857142857142858,7.714285714285714,69.28571428571429,0.0,6.571428571428571,0.2857142857142857,16.285714285714285,30.14761904761904,19.285714285714285,5.285714285714286,13.428571428571429,0.5714285714285714,1.4285714285714286,18.428571428571427,32.142857142857146,219.14285714285714,29.714285714285715,124.57142857142857,343.7142857142857,1.7142857142857142,10.571428571428571,0.2857142857142857,0.7142857142857143,1.0,8.142857142857142,71.42857142857143,0.0,6.142857142857143,0.8571428571428571,16.0,30.133333333333333,29.714285714285715,22.428571428571427,16,17,1
